follower_id,followed_id
user_026,authority_001
user_048,authority_002
user_011,authority_002
user_056,authority_002
user_057,authority_002
user_017,authority_002
user_032,authority_003
user_059,authority_003
user_006,authority_004
user_023,authority_004
user_095,authority_004
user_059,authority_004
user_064,authority_005
user_048,authority_005
user_062,authority_005
user_036,authority_006
user_063,authority_007
user_002,authority_007
user_048,authority_007
user_089,authority_008
user_091,authority_008
user_095,authority_008
user_060,authority_008
user_008,authority_009
user_057,authority_009
user_089,authority_009
user_043,authority_009
user_077,authority_009
user_035,authority_010
user_047,authority_010
user_096,authority_011
user_042,authority_011
user_054,authority_011
user_034,authority_012
user_015,authority_012
user_016,authority_012
user_006,authority_012
user_001,authority_012
user_081,authority_013
user_051,authority_013
user_096,authority_013
user_029,authority_013
user_086,authority_013
user_041,authority_014
user_068,authority_014
user_023,authority_014
user_018,authority_015
user_027,authority_015
user_100,authority_015
user_016,authority_016
user_035,authority_016
user_086,authority_016
user_035,authority_016
user_054,authority_016
user_096,authority_017
user_035,authority_017
user_063,authority_017
user_064,authority_018
user_015,authority_018
user_053,authority_018
user_059,authority_018
user_099,authority_018
user_085,authority_019
user_028,authority_019
user_075,authority_019
user_007,authority_019
user_009,authority_019
user_051,authority_020
user_094,authority_020
user_044,authority_020
user_013,authority_020
user_060,authority_021
user_052,authority_022
user_076,authority_022
user_092,authority_023
user_069,authority_023
user_011,authority_023
user_099,authority_024
user_098,authority_024
user_070,authority_025
user_052,authority_025
user_024,authority_025
user_077,authority_025
user_095,authority_025
user_022,authority_026
user_047,authority_026
user_026,authority_026
user_028,authority_026
user_066,authority_026
user_010,authority_027
user_039,authority_027
user_090,authority_027
user_012,authority_028
user_068,authority_028
user_079,authority_028
user_074,authority_029
user_071,authority_029
user_019,authority_030
user_066,authority_030
user_041,authority_030
user_053,authority_031
user_093,authority_031
user_076,authority_031
user_087,authority_031
user_099,authority_031
user_012,authority_032
user_077,authority_032
user_047,authority_032
user_028,authority_032
user_013,authority_033
user_099,authority_033
user_088,authority_033
user_062,authority_033
user_066,authority_033
user_073,authority_034
user_079,authority_035
user_003,authority_035
user_032,authority_035
user_019,authority_035
user_006,authority_036
user_023,authority_036
user_040,authority_036
user_097,authority_036
user_002,authority_037
user_013,authority_037
user_023,authority_037
user_092,authority_037
user_009,authority_037
user_030,authority_038
user_079,authority_039
user_082,authority_039
user_042,authority_039
user_092,authority_039
user_035,authority_039
user_060,authority_040
user_016,authority_040
user_053,authority_040
user_081,authority_040
user_078,authority_041
user_031,authority_041
user_097,authority_041
user_096,authority_041
user_034,authority_042
user_029,authority_042
user_054,authority_042
user_082,authority_043
user_003,authority_043
user_014,authority_043
user_024,authority_043
user_015,authority_043
user_010,authority_044
user_043,authority_044
user_072,authority_044
user_061,authority_044
user_072,authority_045
user_094,authority_045
user_087,authority_046
user_001,authority_046
user_067,authority_046
user_032,authority_047
user_031,authority_047
user_062,authority_047
user_005,authority_048
user_074,authority_048
user_027,authority_048
user_063,authority_048
user_061,authority_048
user_040,authority_049
user_065,authority_049
user_095,authority_050
user_024,authority_050
user_080,authority_050
user_025,authority_050
user_053,authority_050
user_051,authority_022
user_052,authority_044
user_052,authority_012
user_053,authority_024
user_053,authority_013
user_053,authority_046
user_054,authority_041
user_055,authority_032
user_056,authority_014
user_056,authority_005
user_057,authority_013
user_058,authority_026
user_058,authority_013
user_059,authority_016
user_059,authority_016
user_059,authority_001
user_060,authority_050
user_061,authority_009
user_061,authority_009
user_062,authority_046
user_062,authority_037
user_062,authority_029
user_063,authority_014
user_064,authority_009
user_064,authority_040
user_065,authority_037
user_065,authority_014
user_066,authority_021
user_066,authority_035
user_066,authority_044
user_067,authority_012
user_067,authority_023
user_068,authority_046
user_068,authority_032
user_069,authority_009
user_070,authority_012
user_070,authority_015
user_071,authority_037
user_071,authority_008
user_072,authority_019
user_072,authority_034
user_072,authority_008
user_073,authority_028
user_073,authority_046
user_074,authority_039
user_074,authority_004
user_075,authority_023
user_075,authority_047
user_076,authority_001
user_076,authority_041
user_076,authority_025
user_077,authority_045
user_077,authority_005
user_077,authority_018
user_078,authority_014
user_078,authority_021
user_079,authority_050
user_079,authority_049
user_079,authority_027
user_080,authority_035
user_080,authority_019
user_081,authority_046
user_081,authority_040
user_081,authority_036
user_082,authority_039
user_083,authority_041
user_083,authority_041
user_084,authority_003
user_084,authority_044
user_084,authority_023
user_085,authority_029
user_085,authority_008
user_085,authority_044
user_086,authority_043
user_086,authority_048
user_087,authority_044
user_087,authority_023
user_087,authority_029
user_088,authority_013
user_088,authority_027
user_088,authority_032
user_089,authority_029
user_089,authority_045
user_089,authority_044
user_090,authority_002
user_090,authority_036
user_091,authority_048
user_092,authority_011
user_093,authority_004
user_093,authority_032
user_093,authority_043
user_094,authority_002
user_094,authority_014
user_094,authority_049
user_095,authority_018
user_095,authority_026
user_096,authority_002
user_097,authority_025
user_097,authority_016
user_097,authority_027
user_098,authority_044
user_098,authority_010
user_099,authority_048
user_099,authority_028
user_099,authority_030
user_100,authority_012
user_100,authority_046
